,epoch,train_loss,val_loss,train_accuracy,val_accuracy,train_margin_at_50,val_margin_at_50,train_robstacc_108,val_robstacc_108,train_robstacc_255,val_robstacc_255,train_robstacc_36,val_robstacc_36,train_robstacc_72,val_robstacc_72,train_throughput,val_throughput
2023-08-23 03:26:27.268455,1123.0,0.426837114959347,0.43836089223623276,0.7223,0.7018,0.28968632221221924,0.2837853282690048,0.27976,0.2904,0.0202,0.0275,0.57016,0.5641,0.41852,0.4156,1036.1069094599509,20594.191700744628
2023-08-23 03:27:16.879751,1124.0,0.4269525688521716,0.4426626645028591,0.72508,0.6842,0.29069647192955017,0.284437894821167,0.27984,0.2966,0.01936,0.0266,0.57152,0.5608,0.4165,0.4229,1061.0802750879404,19169.45170440674
2023-08-23 03:28:10.316199,1125.0,0.42629724269618796,0.4388661742210388,0.72484,0.6954,0.2940463721752167,0.28423167765140533,0.27946,0.2936,0.02024,0.0249,0.57458,0.5595,0.4171,0.4166,983.9819683931312,19385.483813476563
2023-08-23 03:29:00.673094,1126.0,0.4255406774428426,0.4400857754051685,0.7229,0.6965,0.29554322361946106,0.2775273323059082,0.28058,0.2878,0.0197,0.0241,0.57574,0.5608,0.41992,0.4156,1051.7700748832858,19688.40919265747
2023-08-23 03:29:55.430492,1127.0,0.42434754800431584,0.43535912930965426,0.72676,0.6992,0.2955416142940521,0.28565946221351624,0.28314,0.293,0.01964,0.0296,0.57566,0.5606,0.41846,0.4218,947.3787621478646,16622.276264953613
2023-08-23 03:30:45.778236,1128.0,0.42733611379350933,0.4458642594516277,0.72182,0.6994,0.2957890033721924,0.26141196489334106,0.27922,0.2689,0.0195,0.0206,0.57368,0.5483,0.41858,0.4023,1051.1917129049496,16165.719467926025
2023-08-23 03:31:43.044166,1129.0,0.4267736902954627,0.43409365341067313,0.72416,0.7024,0.2917899191379547,0.29142481088638306,0.28006,0.2958,0.01996,0.0253,0.57262,0.5677,0.4171,0.4224,916.1314466826769,15275.892426300048
2023-08-23 03:32:32.736108,1130.0,0.42512263144765583,0.43844723105430605,0.72682,0.6975,0.2941157668828964,0.2841026484966278,0.28,0.2974,0.0188,0.0298,0.57436,0.5595,0.4187,0.4238,1074.2239635233977,14539.000101470947
2023-08-23 03:33:28.670426,1131.0,0.4258460483076621,0.4405210092663765,0.7269,0.6948,0.29271458089351654,0.27974382042884827,0.28076,0.2858,0.0201,0.0266,0.57556,0.5563,0.4175,0.418,931.2127800766302,21445.31160507202
2023-08-23 03:34:14.226345,1132.0,0.42655813648384444,0.43961311802268027,0.72434,0.6952,0.2936570942401886,0.2765504717826843,0.28092,0.282,0.0199,0.0262,0.57468,0.5602,0.41776,0.4093,1153.0311914560746,16851.418115997316
2023-08-23 03:35:01.589070,1133.0,0.4270414789112247,0.44446651712059976,0.72212,0.6903,0.29113680124282837,0.2727338671684265,0.27846,0.2853,0.01988,0.028,0.57318,0.5534,0.41626,0.4114,1113.3855819702148,18393.84115371704
2023-08-23 03:35:51.903568,1134.0,0.42414916778097345,0.4393972896039486,0.7262,0.6988,0.29738476872444153,0.275765061378479,0.28206,0.2823,0.01922,0.0236,0.57786,0.5587,0.42168,0.411,1049.2914515904017,15269.27745437622
2023-08-23 03:36:46.882368,1135.0,0.42490342396254444,0.4355160780251026,0.72504,0.7011,0.29290349781513214,0.28322890400886536,0.2806,0.2875,0.02,0.027,0.5736,0.5603,0.41844,0.4146,940.9560875406071,19514.235865020753
2023-08-23 03:37:38.070715,1136.0,0.42624312745673315,0.43356094509363174,0.72364,0.6999,0.2918329983949661,0.2865943908691406,0.28092,0.2987,0.01936,0.0273,0.57064,0.5635,0.41746,0.4222,1042.6684868481696,17186.745347595213
2023-08-23 03:38:38.843811,1137.0,0.4241143133567304,0.4447611480951309,0.72744,0.6839,0.2941686809062958,0.27856676280498505,0.28082,0.2895,0.02008,0.0297,0.5756,0.5557,0.41896,0.4144,859.5651623472876,19517.32762527466
2023-08-23 03:39:29.285764,1138.0,0.4253774990840834,0.4331138841807842,0.72628,0.7015,0.29227590560913086,0.2899121046066284,0.2814,0.2963,0.01982,0.0253,0.5747,0.5675,0.41964,0.4271,1047.7054466714665,17591.093756866456
2023-08-23 03:40:27.143378,1139.0,0.4250767851362423,0.43768189698457716,0.72572,0.6904,0.29468873143196106,0.28421661257743835,0.28162,0.3039,0.02058,0.0271,0.57634,0.5596,0.42058,0.4233,900.143594313641,17204.447595977785
2023-08-23 03:41:22.534848,1140.0,0.42589087951548243,0.4391978561878204,0.72288,0.6964,0.2930099368095398,0.2708525061607361,0.28118,0.2834,0.01954,0.0277,0.57502,0.5532,0.4172,0.4139,962.3451236802705,22141.211568450926
2023-08-23 03:42:13.242561,1141.0,0.4248111743708046,0.4393961302936077,0.72568,0.6997,0.29455411434173584,0.2756972014904022,0.28056,0.2797,0.02006,0.0243,0.57536,0.561,0.42,0.4071,1048.2364025505221,18136.09320755005
2023-08-23 03:43:11.050434,1142.0,0.424852442680573,0.4398386158049107,0.7251,0.6891,0.29498809576034546,0.28971177339553833,0.2806,0.3034,0.0202,0.0289,0.5779,0.5626,0.41958,0.4262,920.8345023953185,18542.557014465332
2023-08-23 03:44:08.529402,1143.0,0.42577340408247344,0.4353035159409046,0.72568,0.7032,0.29263851046562195,0.2914361208677292,0.2799,0.2926,0.01918,0.0279,0.57532,0.562,0.41858,0.4244,911.1058241396535,18251.8758682251
2023-08-23 03:45:03.042709,1144.0,0.4249440867985998,0.436331494897604,0.72522,0.6924,0.29464925825595856,0.29149964451789856,0.28056,0.3038,0.02002,0.0305,0.57444,0.5621,0.4185,0.4269,948.6489633054149,21226.706297302248
2023-08-23 03:45:58.584640,1145.0,0.4238878956862858,0.4368894502520561,0.7253,0.6966,0.2966937720775604,0.2906000316143036,0.28416,0.2969,0.01936,0.0273,0.57682,0.5644,0.42084,0.4237,947.2344997172453,17742.083716583253
2023-08-23 03:46:50.406283,1146.0,0.42490325457587536,0.434083978831768,0.72608,0.7022,0.2958103120326996,0.2900722622871399,0.2806,0.2978,0.02026,0.0263,0.57576,0.5676,0.42014,0.4212,1012.2992890805614,18322.1680557251
2023-08-23 03:47:52.393822,1147.0,0.4241203632281751,0.43357558622956277,0.727,0.7024,0.29748572409152985,0.2831362783908844,0.28208,0.295,0.02006,0.0253,0.57488,0.563,0.4199,0.42,839.0701577322824,17967.756151580812
2023-08-23 03:48:57.199996,1148.0,0.4227062897110472,0.4350855953991413,0.72758,0.7057,0.2949877083301544,0.28867292404174805,0.28264,0.2931,0.02054,0.0276,0.57582,0.5685,0.41978,0.4211,796.3091684458207,17301.37530517578
2023-08-23 03:49:56.939461,1149.0,0.4236025154894712,0.4397915281355381,0.72704,0.6924,0.2952471822500229,0.2866365909576416,0.28312,0.2988,0.0197,0.029,0.57494,0.5557,0.41968,0.4221,874.2021706250249,18574.148191833498
2023-08-23 03:50:45.120051,1150.0,0.42232920746414027,0.43629712983965874,0.72748,0.7011,0.3009064793586731,0.2863151729106903,0.28282,0.2967,0.01984,0.0272,0.57944,0.5607,0.4228,0.4236,1091.5728674908073,16170.566799926757
2023-08-23 03:51:35.593525,1151.0,0.4249436482787132,0.4430318303406239,0.72526,0.6881,0.2936876118183136,0.2721017599105835,0.28172,0.2888,0.01982,0.0269,0.57636,0.5546,0.42096,0.4132,1040.4543888325593,16788.465075683594
2023-08-23 03:52:19.774824,1152.0,0.4233455093843596,0.45382011830806734,0.72666,0.6781,0.2982604503631592,0.2549714297056198,0.28338,0.2832,0.01954,0.027,0.57798,0.5383,0.4222,0.4032,1190.071038538096,14602.252004241944
2023-08-23 03:53:07.232455,1153.0,0.4246502524735976,0.44122708439826963,0.72608,0.688,0.2952699810266495,0.28496651351451874,0.27958,0.3013,0.01958,0.0319,0.5765,0.5601,0.41996,0.4263,1114.185256413051,15053.445736694335
2023-08-23 03:54:02.809738,1154.0,0.4220007998602731,0.44050498455762865,0.7289,0.6989,0.30221356451511383,0.2831675410270691,0.28364,0.2863,0.02012,0.0269,0.57822,0.5612,0.4236,0.4104,954.2003922754404,14795.099410247803
2023-08-23 03:55:02.330736,1155.0,0.4237025637103587,0.4372041530907154,0.72556,0.697,0.2986116111278534,0.2825241982936859,0.28228,0.2938,0.01962,0.0292,0.5775,0.5609,0.42138,0.4227,879.5411619069625,17978.91163864136
2023-08-23 03:56:07.478201,1156.0,0.422716353924907,0.43990698009729384,0.72912,0.6937,0.2965921610593796,0.2791239321231842,0.28186,0.2912,0.01988,0.0274,0.5776,0.5553,0.4214,0.4176,799.1993391854422,20531.895023345947
2023-08-23 03:57:10.769657,1157.0,0.42484366072683916,0.4387385167181492,0.7249,0.6947,0.2958527207374573,0.29458945989608765,0.28028,0.3007,0.02012,0.0289,0.57504,0.5632,0.42088,0.4273,832.8878764716947,18774.088068389894
2023-08-23 03:58:03.634041,1158.0,0.4237747580117109,0.434929671138525,0.72804,0.7011,0.29488229751586914,0.293583482503891,0.28202,0.3011,0.02018,0.0275,0.57534,0.5692,0.41898,0.4244,1009.831622143181,14841.047359466553
2023-08-23 03:58:52.726344,1159.0,0.42306775326023294,0.4410770386457443,0.72848,0.6941,0.29539841413497925,0.2823587656021118,0.28076,0.2958,0.02044,0.03,0.57592,0.5609,0.41972,0.4183,1072.1491179174307,19861.593215942383
2023-08-23 03:59:52.388374,1160.0,0.42208893779589207,0.43137771636247635,0.72636,0.7011,0.3006619065999985,0.29172641038894653,0.2839,0.2978,0.02056,0.0284,0.5812,0.5707,0.42166,0.4228,873.4366363213986,16835.113007354736
2023-08-23 04:00:44.348452,1161.0,0.4241874368519199,0.44307010620832443,0.72638,0.6826,0.2929074764251709,0.281499981880188,0.28018,0.3041,0.02102,0.0294,0.57602,0.553,0.41778,0.4218,1014.7871673739686,19454.86302871704
2023-08-23 04:01:45.281192,1162.0,0.42331115247643725,0.4344512701034546,0.72674,0.6996,0.29887038469314575,0.29154106974601746,0.28268,0.2945,0.02,0.0278,0.5782,0.5695,0.42204,0.4262,858.2526235775072,18497.514758300782
2023-08-23 04:02:46.531890,1163.0,0.4230305044626703,0.43539915382862093,0.727,0.7026,0.297655925154686,0.28832003474235535,0.28256,0.2917,0.01974,0.025,0.57842,0.5656,0.42144,0.4174,850.9380430883291,16032.003748321533
2023-08-23 04:03:45.229483,1164.0,0.4217743832541972,0.4325243689119816,0.72866,0.7014,0.3012676239013672,0.2904667556285858,0.28602,0.2922,0.02048,0.0241,0.5796,0.564,0.42332,0.4216,892.7948320349868,14233.628310394288
2023-08-23 04:04:38.555149,1165.0,0.42157076451243186,0.4340679220855236,0.73158,0.7038,0.3006555438041687,0.28826263546943665,0.28364,0.2894,0.01892,0.0237,0.57934,0.5678,0.42318,0.4205,980.7968906480439,17205.08941116333
2023-08-23 04:05:33.848315,1166.0,0.42244176110442805,0.43896851018071176,0.7269,0.6995,0.29930466413497925,0.2784331142902374,0.28416,0.282,0.0204,0.024,0.57994,0.56,0.42254,0.41,954.0958760319924,16863.200549316407
2023-08-23 04:06:28.121902,1167.0,0.4232782193896722,0.43604525104165076,0.72632,0.6994,0.29687121510505676,0.28870972990989685,0.28294,0.2991,0.01994,0.0324,0.57842,0.5644,0.42118,0.4197,953.7363682182468,18202.088587188722
2023-08-23 04:07:22.850879,1168.0,0.4227999695101563,0.43575144112110137,0.7283,0.6985,0.2959132492542267,0.2878345549106598,0.28282,0.2929,0.01966,0.0266,0.57802,0.562,0.42126,0.4207,950.0699595237265,17154.896783447264
2023-08-23 04:08:22.483788,1169.0,0.4206926732951281,0.4398457892239094,0.7287,0.6946,0.3022086024284363,0.2711796462535858,0.28484,0.285,0.02022,0.0286,0.58082,0.5538,0.42476,0.4123,890.1787195011061,14161.573900604248
2023-08-23 04:09:23.117569,1170.0,0.4222588084486066,0.4343098275363445,0.7273,0.7016,0.30038250982761383,0.2998184859752655,0.2816,0.3028,0.01962,0.0305,0.57942,0.5678,0.42096,0.4293,860.0367891739826,14369.656602478028
2023-08-23 04:10:16.113863,1171.0,0.42154916254233343,0.4440142698585987,0.73076,0.6865,0.29897530376911163,0.272402286529541,0.28314,0.2928,0.01894,0.0291,0.57908,0.5491,0.42338,0.4155,993.8028809683664,20515.478813171387
2023-08-23 04:11:12.701476,1172.0,0.4226341033164336,0.44006037190556524,0.72764,0.6943,0.30051395297050476,0.2842974066734314,0.28336,0.3073,0.02022,0.0334,0.57806,0.5605,0.42204,0.4278,939.9299651165397,20225.822812652586
2023-08-23 04:12:08.946335,1173.0,0.4220042929661517,0.4405347093939781,0.7301,0.6968,0.29974067211151123,0.2826041430234909,0.28506,0.2883,0.02008,0.0294,0.57854,0.5604,0.4241,0.4194,932.1521152574189,17354.96149673462
2023-08-23 04:13:09.164640,1174.0,0.4212994240984625,0.43235012888908386,0.72934,0.7031,0.3013749271631241,0.2942137122154236,0.28474,0.2949,0.01966,0.0259,0.57974,0.5677,0.42468,0.427,865.4634626738879,14554.924726104737
2023-08-23 04:14:12.129097,1175.0,0.42115821035540835,0.43397622779011724,0.73016,0.7012,0.3019457310438156,0.2944864332675934,0.28366,0.2994,0.0201,0.0301,0.58022,0.5671,0.42504,0.4266,826.9809941661601,18128.64452819824
2023-08-23 04:15:11.460108,1176.0,0.4238887348649453,0.4375717036426067,0.72654,0.702,0.29574570059776306,0.2816616892814636,0.2815,0.2879,0.0209,0.0214,0.57722,0.5612,0.42076,0.4139,880.6371909161003,14850.833490753173
2023-08-23 04:16:16.848257,1177.0,0.421158708327887,0.43710008412599566,0.73094,0.6985,0.3018345832824707,0.28580978512763977,0.28208,0.2927,0.01948,0.0299,0.58162,0.5613,0.42364,0.4208,790.0674240735112,15115.95256729126
2023-08-23 04:17:11.000318,1178.0,0.42125196496442874,0.43687990829348566,0.73266,0.6985,0.29785221815109253,0.28383389115333557,0.28236,0.2923,0.01988,0.0278,0.5801,0.5624,0.42062,0.419,968.3198745104731,17029.36237487793
2023-08-23 04:18:07.529952,1179.0,0.4216399874005999,0.4350269913673401,0.72948,0.6989,0.2993718981742859,0.2872054874897003,0.28316,0.2954,0.01958,0.0289,0.57868,0.5635,0.42156,0.4159,921.1305629963778,21355.9058631897
2023-08-23 04:18:56.939352,1180.0,0.4214650772664012,0.4370749831199646,0.73006,0.6976,0.2975653111934662,0.2928837239742279,0.28372,0.2957,0.0202,0.0281,0.5784,0.5653,0.4232,0.4211,1062.4392591203962,19991.044728851317
2023-08-23 04:19:55.430807,1181.0,0.4213864216390921,0.4367466226220131,0.72858,0.6994,0.29942116141319275,0.2843569964170456,0.28516,0.2859,0.01988,0.0242,0.58028,0.5596,0.4223,0.4152,889.520399911063,19452.055519866943
2023-08-23 04:20:47.357120,1182.0,0.4220857875687735,0.43238160982728,0.72734,0.7079,0.2970816195011139,0.2914188504219055,0.28552,0.29,0.01998,0.0261,0.5777,0.5674,0.422,0.4186,1006.5360175930724,21782.5137550354
2023-08-23 04:21:33.372485,1183.0,0.42140820044644023,0.43407112956047056,0.7279,0.7005,0.30008602142333984,0.29102906584739685,0.28488,0.3004,0.0195,0.0299,0.5812,0.5672,0.42364,0.424,1139.9717958411393,21911.6174987793
2023-08-23 04:22:26.209065,1184.0,0.419461372403466,0.4342924185097218,0.73302,0.6991,0.3028638958930969,0.29149457812309265,0.2859,0.2987,0.01924,0.0273,0.5815,0.5663,0.42464,0.4254,983.312233905403,20011.073285675047
2023-08-23 04:23:15.602683,1185.0,0.4220011799919362,0.4346092060208321,0.72816,0.7002,0.30006009340286255,0.2849491238594055,0.2837,0.2966,0.02106,0.0268,0.5776,0.5626,0.42312,0.4252,1075.024840452233,17400.91698989868
2023-08-23 04:24:04.235235,1186.0,0.4193747437426022,0.4334771893918514,0.7334,0.6988,0.30123329162597656,0.28854721784591675,0.2846,0.3,0.0196,0.0296,0.58194,0.5672,0.42344,0.4205,1088.9547622057855,20376.37012023926
2023-08-23 04:24:55.334675,1187.0,0.4229580769125296,0.4372705169022083,0.72832,0.7,0.2982996106147766,0.27852487564086914,0.28186,0.2925,0.02032,0.0267,0.57912,0.5588,0.4206,0.4192,1029.355677701989,17002.6959777832
2023-08-23 04:25:44.218573,1188.0,0.4197467468222793,0.434750559926033,0.73066,0.7007,0.3010975122451782,0.2899680882692337,0.28454,0.2919,0.02058,0.0272,0.58094,0.5615,0.42486,0.4182,1076.6291278138453,16013.419956207275
2023-08-23 04:26:36.677280,1189.0,0.42003452625809884,0.43149772882461546,0.7312,0.7009,0.3010917603969574,0.30019411444664,0.28368,0.3058,0.01968,0.0302,0.58148,0.5669,0.42372,0.4322,1007.0119209289551,16464.52345504761
2023-08-23 04:27:35.503122,1190.0,0.41997903524612895,0.4472356647253036,0.72916,0.6803,0.30201879143714905,0.2739392817020416,0.28666,0.298,0.02034,0.0292,0.57952,0.5489,0.42604,0.4167,902.8295057647082,15405.982599639892
2023-08-23 04:28:31.911472,1191.0,0.4204816314942983,0.44322786629199984,0.73026,0.6898,0.30272604525089264,0.2815372943878174,0.2846,0.2937,0.01984,0.0278,0.58014,0.5549,0.42698,0.4209,939.0901648073781,21825.33464279175
2023-08-23 04:29:26.842658,1192.0,0.4195542077020723,0.432999274879694,0.73184,0.7033,0.3048148453235626,0.29590366780757904,0.28542,0.3006,0.02,0.0264,0.58242,0.5697,0.42774,0.4284,969.2284355163574,16502.3396484375
2023-08-23 04:30:16.917438,1193.0,0.4196109998286987,0.4353204250335693,0.73288,0.701,0.3044392019510269,0.29641789197921753,0.28462,0.3015,0.02036,0.028,0.58344,0.5653,0.42496,0.4254,1046.3921961881676,20364.19391403198
2023-08-23 04:31:07.019446,1194.0,0.4195999766186792,0.4394147783517838,0.73188,0.6862,0.3011476993560791,0.2913729250431061,0.28446,0.3079,0.01994,0.0322,0.58122,0.5605,0.42402,0.4306,1060.0784207558145,17070.682975769043
2023-08-23 04:32:03.751546,1195.0,0.4204159140282748,0.43301129415631295,0.72886,0.6995,0.30281977355480194,0.29356931149959564,0.286,0.3036,0.01998,0.0258,0.5808,0.568,0.42454,0.4281,931.7537835568797,14092.923193359375
2023-08-23 04:33:04.833707,1196.0,0.4201624407147875,0.4318057380616665,0.73028,0.7043,0.3023954927921295,0.28868570923805237,0.28478,0.2992,0.01966,0.0286,0.58288,0.5682,0.4243,0.4262,851.3845295030244,18467.77924041748
2023-08-23 04:33:54.688506,1197.0,0.4183821845419553,0.4327560417354107,0.7308,0.7004,0.30393627285957336,0.29529714584350586,0.28564,0.3037,0.02036,0.0288,0.5833,0.5649,0.4261,0.4307,1063.7415553501673,21673.032604980468
2023-08-23 04:34:44.206940,1198.0,0.4191630941872694,0.4400667868554592,0.73126,0.6988,0.3016241788864136,0.27155885100364685,0.2854,0.2792,0.021,0.0249,0.5813,0.5515,0.42522,0.4083,1057.8172215053014,20490.251139068605
2023-08-23 04:35:38.373467,1199.0,0.41862326677964656,0.432104566693306,0.73128,0.7086,0.3049300014972687,0.2905365526676178,0.28564,0.2904,0.02026,0.0258,0.58418,0.5698,0.4267,0.4213,979.1456529266981,21836.811093139648
2023-08-23 04:36:30.574422,1200.0,0.4182683846780232,0.43488021194934845,0.73312,0.6953,0.30639714002609253,0.2885325253009796,0.28474,0.3032,0.02024,0.029,0.58404,0.5632,0.42612,0.4247,1007.2192135246432,18111.385279846192
2023-08-23 04:37:22.658955,1201.0,0.419838941066849,0.4328530080616474,0.73102,0.6989,0.30174219608306885,0.290642112493515,0.2847,0.2999,0.01968,0.0277,0.58172,0.566,0.42568,0.4221,1018.2533698568539,16425.96587524414
2023-08-23 04:38:25.792034,1202.0,0.4202157388232192,0.43833874687552454,0.73166,0.6996,0.30382469296455383,0.28145039081573486,0.28518,0.2911,0.02036,0.0274,0.58184,0.5599,0.42544,0.4192,827.8853579151387,18843.601457977296
2023-08-23 04:39:26.081557,1203.0,0.42093000332919916,0.43364341333508494,0.72996,0.698,0.2995937168598175,0.30167345702648163,0.28612,0.306,0.02022,0.0306,0.58048,0.57,0.42328,0.4314,876.9582153631717,18749.744481658934
2023-08-23 04:40:16.691240,1204.0,0.41791356278925523,0.4323039673268795,0.7348,0.7036,0.3045461177825928,0.2914125621318817,0.28618,0.2955,0.02092,0.0284,0.58388,0.5667,0.42426,0.4233,1040.3569065016143,21202.239534759523
2023-08-23 04:41:03.390347,1205.0,0.4185305590532264,0.43267236053943636,0.73378,0.7013,0.3038434386253357,0.2883542776107788,0.28632,0.3013,0.02026,0.0271,0.5833,0.5632,0.4261,0.4267,1137.2560973653988,16298.655683135987
2023-08-23 04:41:56.948943,1206.0,0.4163939102875943,0.4356498509645462,0.7357,0.6997,0.3088665008544922,0.2871725708246231,0.2883,0.3027,0.02002,0.0297,0.58608,0.5634,0.42922,0.4262,995.8202395536462,17507.57990722656
2023-08-23 04:42:57.180007,1207.0,0.4175366929599217,0.43769642785191537,0.73374,0.6986,0.30538851022720337,0.27983006834983826,0.28704,0.2897,0.0199,0.0288,0.58472,0.5592,0.42782,0.4166,866.8965890845474,18513.514278411865
2023-08-23 04:43:55.925728,1208.0,0.4167646434234113,0.43578369840979575,0.73432,0.6953,0.304490327835083,0.28778432309627533,0.28834,0.2978,0.02058,0.0299,0.58562,0.5633,0.42732,0.4226,900.0069988795689,16318.504344940186
2023-08-23 04:45:01.439741,1209.0,0.41692670997308223,0.4303985111415386,0.73524,0.7032,0.30542051792144775,0.28771108388900757,0.288,0.3001,0.02016,0.0279,0.58552,0.5677,0.42668,0.4214,789.5865871662996,15134.977737426758
2023-08-23 04:46:00.871953,1210.0,0.4202529740880947,0.43271099999547,0.73126,0.7069,0.3038531243801117,0.2895536422729492,0.28586,0.2897,0.0203,0.0239,0.58098,0.5693,0.4262,0.4174,881.3928488128039,14692.05030670166
2023-08-23 04:46:50.625285,1211.0,0.41940455777304514,0.4375651553273201,0.7301,0.6997,0.302645206451416,0.2793039083480835,0.28632,0.2834,0.01998,0.0249,0.58362,0.5612,0.42708,0.4127,1070.7722204558704,21573.320822906495
2023-08-23 04:47:37.122366,1212.0,0.4183091492373116,0.4305304415524006,0.7331,0.7086,0.3035394102334976,0.29115429520606995,0.28756,0.2926,0.02088,0.0254,0.58302,0.569,0.42554,0.4208,1128.0066332135882,20339.727896881104
2023-08-23 04:48:23.914907,1213.0,0.4176441785328242,0.43814363032579423,0.73316,0.695,0.3071696311235428,0.27932658791542053,0.2859,0.2923,0.02046,0.031,0.58414,0.5557,0.4275,0.4161,1123.14203495882,20926.156258392333
2023-08-23 04:49:12.763337,1214.0,0.4163706836347677,0.4328185595571995,0.7348,0.7055,0.3094368577003479,0.289863646030426,0.28726,0.2957,0.02042,0.0265,0.5862,0.5676,0.42818,0.4256,1080.164792586346,15545.680025482177
2023-08-23 04:50:11.117418,1215.0,0.41794533632239517,0.4323692888021469,0.73512,0.7059,0.30292893946170807,0.2887691557407379,0.28598,0.2955,0.0203,0.0279,0.58256,0.5677,0.42578,0.4222,897.4544109422334,20409.344007110594
2023-08-23 04:51:01.006109,1216.0,0.4169423269982241,0.43055512458086015,0.73542,0.7059,0.30711299180984497,0.29117482900619507,0.28748,0.2971,0.02078,0.026,0.58696,0.5692,0.42722,0.424,1067.8006134811712,20820.769441986085
2023-08-23 04:51:49.141491,1217.0,0.41682781902502997,0.4326887719333172,0.73622,0.7008,0.30619707703590393,0.2989470511674881,0.2872,0.2994,0.02068,0.0265,0.58716,0.5719,0.42672,0.4263,1095.4858008404167,16786.08357696533
2023-08-23 04:52:41.441527,1218.0,0.41563158664776356,0.4359928034245968,0.7356,0.6975,0.30813024938106537,0.2763747572898865,0.29042,0.2932,0.02028,0.0314,0.58638,0.5573,0.42898,0.4193,1006.4999023748904,16972.751431274413
2023-08-23 04:53:36.365842,1219.0,0.4171202360671394,0.43356406688690186,0.73376,0.6978,0.30584585666656494,0.286396861076355,0.28812,0.2982,0.0211,0.0285,0.58576,0.5619,0.4278,0.4184,949.1480687978317,15195.660289001466
2023-08-23 04:54:26.621542,1220.0,0.41749729474588315,0.43301026299595835,0.7349,0.6989,0.3057747781276703,0.29293614625930786,0.28624,0.3,0.01982,0.0268,0.58368,0.5628,0.42852,0.4222,1048.8166450967594,22507.233984375
2023-08-23 04:55:16.234886,1221.0,0.41615187543995524,0.42876210883259774,0.73648,0.7051,0.30873584747314453,0.30325257778167725,0.2881,0.3083,0.02016,0.0322,0.5861,0.5674,0.42998,0.4341,1077.0200166507643,15616.781610870361
2023-08-23 04:56:13.858180,1222.0,0.41571579812740794,0.4302310459315777,0.73528,0.705,0.3098040223121643,0.29353150725364685,0.28808,0.3002,0.02074,0.0296,0.58894,0.5687,0.43104,0.4253,911.0019293804557,20095.539612579345
2023-08-23 04:57:09.773727,1223.0,0.4156939338664619,0.4357883229851723,0.73452,0.7027,0.307561457157135,0.2809670567512512,0.289,0.2882,0.02056,0.0268,0.58552,0.5622,0.43016,0.4126,936.9524618654835,18794.377712249756
2023-08-23 04:58:07.197221,1224.0,0.4170124498861177,0.4353617176413536,0.73504,0.7018,0.30724167823791504,0.2909802049398422,0.2872,0.3001,0.01956,0.0306,0.58608,0.5669,0.42666,0.4221,906.8871540147431,14315.304541015625
2023-08-23 04:59:09.767546,1225.0,0.41673531641765515,0.43247868344187734,0.7343,0.7029,0.30778154730796814,0.2848164141178131,0.2891,0.2963,0.02034,0.0264,0.58494,0.5643,0.42904,0.4192,829.039300101144,18768.428540802
2023-08-23 05:00:01.037599,1226.0,0.4181567474591489,0.4294822208583355,0.73332,0.7044,0.30772776901721954,0.2930085062980652,0.28828,0.2995,0.02082,0.0259,0.58494,0.5704,0.42992,0.4247,1049.2112174520687,19311.558001708985
2023-08-23 05:00:44.747937,1227.0,0.4169277232520434,0.44044825062155724,0.73688,0.6914,0.3048991560935974,0.2898215651512146,0.28736,0.2985,0.02024,0.0314,0.5845,0.5628,0.4253,0.4244,1194.9163041406748,16534.52752914429
2023-08-23 05:01:40.287125,1228.0,0.41675497941216644,0.4323464870452881,0.73252,0.7076,0.3076973855495453,0.2856595516204834,0.28854,0.2952,0.02056,0.0278,0.58644,0.5663,0.42922,0.4189,958.2477060434769,18396.171600341797
2023-08-23 05:02:32.537596,1229.0,0.415152909652311,0.43466298654675484,0.73722,0.6994,0.311211496591568,0.28102055191993713,0.29092,0.2969,0.02054,0.0301,0.58852,0.5607,0.43124,0.4216,1017.6613656647352,16330.488858795166
2023-08-23 05:03:30.923083,1230.0,0.41602338531187605,0.4363370083272457,0.7355,0.703,0.3067910373210907,0.2852812111377716,0.28976,0.2883,0.02048,0.0281,0.58714,0.5623,0.42794,0.4198,891.6019294894471,16631.37934112549
2023-08-23 05:04:26.033157,1231.0,0.41574194039009055,0.43471062183380127,0.73646,0.7024,0.3099484145641327,0.2843245267868042,0.28646,0.2954,0.02006,0.0285,0.58584,0.561,0.4286,0.4154,944.5154971687161,13650.584976959228
2023-08-23 05:05:30.321339,1232.0,0.41599464021166976,0.431627893447876,0.7365,0.7041,0.30607298016548157,0.2938263714313507,0.28962,0.2951,0.02044,0.0255,0.58612,0.5673,0.42934,0.4241,808.1743608591507,16617.01536026001
2023-08-23 05:06:25.059908,1233.0,0.4139933105634183,0.4271985501050949,0.73872,0.7083,0.31296205520629883,0.2996968477964401,0.2889,0.2997,0.02028,0.0276,0.58942,0.5716,0.43278,0.4272,952.3700373902612,19715.180083465577
2023-08-23 05:07:18.275876,1234.0,0.41350564254181726,0.4302378974854946,0.73832,0.7033,0.3101063370704651,0.29885581135749817,0.28742,0.2991,0.02064,0.0295,0.58992,0.5711,0.43028,0.4302,985.1891703702966,20392.594957733156
2023-08-23 05:08:18.744725,1235.0,0.4143878362920819,0.4317249670624733,0.73766,0.7013,0.31114882230758667,0.29338550567626953,0.29104,0.2992,0.02088,0.0286,0.59006,0.5635,0.43058,0.4297,864.1809965639699,16756.747362518312
